DateTime,Entries,UniqueIPs
1508977026,28751,29295
1508977945,28758,29302
1508978895,28745,29289
1508980875,28726,29273
1508982019,28730,29277
1508982980,28740,29287
1508983943,28743,29290
1508984891,28758,29305
1508985864,28780,29328
1508986831,28799,29346
1508987775,28817,29365
1508988753,28844,29392
1508989713,28859,29408
1508990662,28868,29419
1508991631,28883,29435
1508992835,28898,29450
1508993769,28902,29454
1508994999,28892,29445
1508995951,28899,29451
1508996893,28911,29463
1508997874,28918,29470
1508998825,28930,29482
1508999773,28946,29498
1509000751,28942,29494
1509001691,28960,29512
1509002653,28967,29519
1509003621,28982,29534
1509004580,28991,29542
1509005545,29006,29558
1509006496,29010,29562
1509007471,29028,29580
1509008418,29047,29601
1509009393,29065,29621
1509010339,29076,29632
1509011299,29075,29631
1509012285,29085,29642
1509013223,29093,29651
1509014189,29096,29655
1509015140,29092,29651
1509016092,29100,29659
1509017064,29075,29634
1509018021,29083,29642
1509018969,29069,29627
1509019951,29044,29602
1509020888,29058,29616
1509021859,29026,29583
1509022819,29035,29591
1509023806,29031,29586
1509024739,29041,29597
1509025706,29034,29591
1509026665,29018,29575
1509027614,29029,29586
1509028582,29039,29596
1509029543,29030,29587
1509030492,29024,29581
1509031475,29025,29581
1509032669,29026,29583
1509033632,29025,29582
1509034603,29031,29588
1509035535,29028,29585
1509036501,29030,29587
1509037456,29029,29586
1509038419,29027,29584
1509039382,29017,29572
1509040348,29004,29559
1509041315,29011,29566
1509042251,29017,29572
1509043210,29013,29566
1509044194,29016,29570
1509045147,29013,29567
1509046105,29008,29562
1509047055,29011,29565
1509048037,29009,29564
1509048976,29011,29566
1509049957,29011,29566
1509050897,29011,29566
1509051882,29001,29557
1509052839,29011,29566
1509053772,29013,29568
1509055063,29014,29567
1509056171,29010,29563
1509057159,29011,29564
1509058225,29016,29569
1509059193,29015,29568
1509061492,29002,29557
1509062408,29006,29561
1509063883,29000,29558
1509065064,28997,29555
1509066021,29002,29560
1509066976,29003,29562
1509067940,29002,29561
1509069146,28999,29559
1509070215,28993,29553
1509071307,28995,29554
1509072500,29004,29563
1509073470,29008,29567
1509074540,29016,29574
1509075616,29018,29576
1509076578,29033,29590
1509077540,29048,29605
1509078515,29055,29612
1509079452,29058,29614
1509080676,29047,29602
1509081629,29054,29609
1509082584,29050,29604
1509083556,29056,29610
1509084506,29069,29623
1509085456,29076,29630
1509086410,29092,29646
1509087395,29091,29649
1509088357,29094,29652
1509089312,29096,29653
1509090252,29107,29664
1509091236,29102,29659
1509092190,29105,29662
1509093139,29118,29675
1509094093,29113,29670
1509095081,29111,29666
1509096012,29126,29681
1509097102,29121,29676
1509098047,29125,29680
1509099404,29139,29695
1509100362,29150,29706
1509101292,29143,29700
1509102272,29157,29715
1509103246,29159,29717
1509104182,29152,29707
1509105142,29166,29721
1509106117,29175,29730
1509107324,29193,29748
1509108253,29199,29754
1509109228,29206,29761
1509110190,29207,29763
1509111164,29207,29763
1509112096,29208,29765
1509113061,29215,29772
1509114022,29215,29772
1509115003,29215,29774
1509115967,29205,29766
1509116892,29208,29769
1509117877,29203,29764
1509118822,29206,29767
1509119772,29211,29773
1509120756,29210,29773
1509121715,29208,29770
1509122662,29210,29772
1509123635,29222,29785
1509124591,29242,29805
1509125550,29246,29809
1509126492,29246,29809
1509127477,29249,29812
1509128423,29246,29809
1509129380,29244,29807
1509130341,29240,29803
1509131303,29227,29791
1509132254,29230,29794
1509133224,29227,29791
1509134449,29224,29791
1509135378,29224,29793
1509136349,29224,29793
1509137308,29224,29793
1509138297,29224,29792
1509139227,29227,29796
1509140175,29230,29799
1509141161,29228,29798
1509142139,29227,29797
1509143311,29228,29798
1509144255,29231,29801
1509145216,29231,29802
1509146198,29234,29806
1509147140,29231,29803
1509148107,29237,29811
1509149075,29241,29817
1509150290,29240,29816
1509151225,29254,29830
1509152195,29250,29827
1509153132,29263,29840
1509154111,29265,29840
1509155056,29278,29854
1509156038,29293,29868
1509156976,29296,29872
1509157963,29309,29886
1509158893,29321,29898
1509159864,29339,29916
1509160822,29347,29925
1509161785,29349,29927
1509162743,29356,29934
1509163695,29353,29931
1509164661,29360,29938
1509165644,29364,29942
1509166570,29369,29947
1509167553,29369,29947
1509168492,29373,29953
1509169482,29377,29959
1509170432,29377,29960
1509171384,29384,29967
1509172346,29380,29964
1509173314,29380,29964
1509174261,29378,29961
1509175226,29387,29970
1509176172,29389,29972
1509177159,29395,29978
1509178095,29399,29982
1509179069,29408,29991
1509180021,29409,29993
1509181023,29415,29998
1509181956,29419,30002
1509182901,29423,30006
1509183865,29418,30001
1509184860,29434,30017
1509185774,29434,30016
